GT,Model_1_0,Model_1_1,Model_2_0,Model_2_1
0,0.9271186440677966,0.07288135593220339,0.9728250058365869,0.02717499416341343
1,0.4175491679273828,0.5824508320726173,0.9449464896894687,0.0550535103105286
1,0.07681940700808626,0.9231805929919138,0.6649193484143732,0.3350806515856264
0,0.8090909090909091,0.19090909090909092,0.9457244520758529,0.05427554792414461
0,0.8287167891464104,0.1712832108535896,0.9960978471575263,0.003902152842473127
0,0.6024539877300613,0.39754601226993863,0.9622924424490692,0.0377075575509322
1,0.03910614525139665,0.9608938547486033,0.03560686893456461,0.9643931310654351
1,0.4175491679273828,0.5824508320726173,0.9308631106632542,0.06913688933674299
0,0.9271186440677966,0.07288135593220339,0.7071375358071539,0.29286246419284656
1,0.35526315789473684,0.6447368421052632,0.8416613160562967,0.15833868394370576
0,0.8090909090909091,0.19090909090909092,0.9953898293809259,0.004610170619072288
1,0.11428571428571428,0.8857142857142857,9.529480275653831e-06,0.9999904705197217
0,0.4175491679273828,0.5824508320726173,0.9789452555929985,0.021054744406999976
1,0.4175491679273828,0.5824508320726173,0.9782698696596928,0.021730130340306575
0,0.4175491679273828,0.5824508320726173,0.7444093851509264,0.25559061484907275
0,0.8287167891464104,0.1712832108535896,0.9933704001764515,0.0066295998235487335
0,0.6024539877300613,0.39754601226993863,0.9340275112366551,0.06597248876334715
1,0.4175491679273828,0.5824508320726173,0.9817387038641011,0.01826129613589849
1,0.010067114093959731,0.9899328859060402,3.775797003257313e-08,0.9999999622420297
1,0.010067114093959731,0.9899328859060402,4.01794584635392e-18,1.0
1,0.1338709677419355,0.8661290322580645,0.4947440055416171,0.5052559944583798
0,0.6197183098591549,0.38028169014084506,0.9938893433577969,0.0061106566422038525
1,0.4175491679273828,0.5824508320726173,0.9856150638199797,0.014384936180021459
0,0.9271186440677966,0.07288135593220339,0.9901612583182118,0.00983874168178569
0,0.6024539877300613,0.39754601226993863,0.9584516443814837,0.04154835561851674
1,0.1338709677419355,0.8661290322580645,0.9344035375395879,0.06559646246040848
1,0.8287167891464104,0.1712832108535896,3.2720425428874063e-17,1.0
1,0.6024539877300613,0.39754601226993863,0.9879974881474527,0.012002511852547713
0,0.8287167891464104,0.1712832108535896,0.9928401146881883,0.007159885311809743
1,0.1338709677419355,0.8661290322580645,0.07458590912573465,0.9254140908742645
1,0.07681940700808626,0.9231805929919138,0.47520099894483203,0.5247990010551676
0,0.6743542435424354,0.32564575645756455,0.9898800633808037,0.010119936619196407
1,0.07681940700808626,0.9231805929919138,0.5710272275511737,0.4289727724488249
1,0.6024539877300613,0.39754601226993863,0.9384635802527682,0.06153641974723514
0,0.8287167891464104,0.1712832108535896,0.6090773750704614,0.3909226249295378
0,0.9271186440677966,0.07288135593220339,0.20201620060246978,0.7979837993975298
1,0.8403361344537815,0.15966386554621848,0.9652369140096684,0.034763085990331344
0,0.8287167891464104,0.1712832108535896,0.9950486965149008,0.00495130348510136
1,0.0,1.0,1.0717867207204083e-43,1.0
1,0.4175491679273828,0.5824508320726173,0.9808549875527519,0.019145012447248845
0,0.6024539877300613,0.39754601226993863,0.9886259422967677,0.011374057703234545
0,0.4175491679273828,0.5824508320726173,0.9790253729194284,0.020974627080572943
1,0.9271186440677966,0.07288135593220339,1.8430547600994678e-05,0.9999815694523981
0,0.9271186440677966,0.07288135593220339,0.4955390505964932,0.5044609494035046
0,0.4175491679273828,0.5824508320726173,0.9714727241430641,0.028527275856932717
0,0.6024539877300613,0.39754601226993863,0.8997690525161588,0.10023094748384072
1,0.4175491679273828,0.5824508320726173,0.9876196378307368,0.012380362169261545
0,0.6024539877300613,0.39754601226993863,0.9817613991230343,0.018238600876963426
0,0.6024539877300613,0.39754601226993863,0.8112693538383925,0.18873064616160798
0,0.30412371134020616,0.6958762886597938,0.8910074972784977,0.10899250272150193
0,0.4175491679273828,0.5824508320726173,0.9920595630263194,0.00794043697367846
1,0.8287167891464104,0.1712832108535896,0.9871478393935842,0.012852160606416923
1,0.6024539877300613,0.39754601226993863,0.9649802202060199,0.03501977979397723
1,0.6024539877300613,0.39754601226993863,0.9660076942728386,0.03399230572715908
0,0.6743542435424354,0.32564575645756455,0.8989938816625752,0.10100611833742221
0,0.9271186440677966,0.07288135593220339,0.9964196698670592,0.003580330132941246
1,0.07681940700808626,0.9231805929919138,0.8725529981713827,0.127447001828619
0,0.8287167891464104,0.1712832108535896,0.9202113755926514,0.07978862440734955
1,0.010067114093959731,0.9899328859060402,3.1414127726801745e-48,1.0
1,0.4175491679273828,0.5824508320726173,0.9914558215830243,0.00854417841697757
0,0.1338709677419355,0.8661290322580645,0.9760706534875045,0.0239293465124925
0,0.6024539877300613,0.39754601226993863,0.9757780422736565,0.02422195772634192
0,0.8287167891464104,0.1712832108535896,0.9865289218399609,0.01347107816004099
0,0.6743542435424354,0.32564575645756455,0.9905056232867457,0.009494376713257776
0,0.8287167891464104,0.1712832108535896,0.7352841861089939,0.264715813891009
1,0.03910614525139665,0.9608938547486033,0.7276490612159706,0.27235093878403177
0,0.4782608695652174,0.5217391304347826,0.9746743773411296,0.02532562265886799
0,0.6743542435424354,0.32564575645756455,0.9858293738717212,0.014170626128275668
0,0.6743542435424354,0.32564575645756455,0.9945919191019491,0.005408080898048869
1,0.010067114093959731,0.9899328859060402,2.7787343883358886e-39,1.0
1,0.8287167891464104,0.1712832108535896,0.8679633782286267,0.13203662177137052
0,0.4175491679273828,0.5824508320726173,0.9922673358610937,0.007732664138904751
0,0.6024539877300613,0.39754601226993863,0.9888583613957262,0.01114163860427303
0,0.30412371134020616,0.6958762886597938,0.8145135266645034,0.18548647333549786
1,0.4175491679273828,0.5824508320726173,0.9287680592770525,0.07123194072294821
0,0.4175491679273828,0.5824508320726173,0.9472683240812724,0.05273167591873121
1,0.1338709677419355,0.8661290322580645,0.0008937425985071619,0.9991062574014897
1,0.6743542435424354,0.32564575645756455,0.9900955283219572,0.00990447167804057
1,0.1338709677419355,0.8661290322580645,0.014730360280000496,0.9852696397200013
0,0.35526315789473684,0.6447368421052632,0.9862406898503738,0.013759310149627795
0,0.8090909090909091,0.19090909090909092,0.9911681746229007,0.008831825377102726
1,0.6197183098591549,0.38028169014084506,0.9551658198628293,0.04483418013717115
1,0.6743542435424354,0.32564575645756455,0.9904595880447508,0.009540411955248884
0,0.8287167891464104,0.1712832108535896,0.9912738359266287,0.008726164073373718
0,0.6743542435424354,0.32564575645756455,0.9885820216967929,0.0114179783032081
1,0.0,1.0,2.1993338450466327e-12,0.9999999999977973
1,0.6743542435424354,0.32564575645756455,2.0904489282516857e-07,0.9999997909551089
1,0.03910614525139665,0.9608938547486033,0.003414372993233815,0.9965856270067633
1,0.0,1.0,0.026000491709911738,0.9739995082900882
1,0.4175491679273828,0.5824508320726173,0.9870609716910096,0.012939028308988002
0,0.6743542435424354,0.32564575645756455,0.9877698542122979,0.012230145787703909
1,0.4175491679273828,0.5824508320726173,0.8896960317254211,0.1103039682745777
1,0.010067114093959731,0.9899328859060402,2.5700148386642897e-12,0.9999999999974278
1,0.0,1.0,4.2078247207909766e-98,1.0
0,0.6743542435424354,0.32564575645756455,0.9725970166431186,0.027402983356883084
0,0.6743542435424354,0.32564575645756455,0.9903736544862108,0.009626345513792142
1,0.03910614525139665,0.9608938547486033,0.07133833120991005,0.9286616687900902
1,0.07681940700808626,0.9231805929919138,0.5204616075986628,0.47953839240133433
1,0.4175491679273828,0.5824508320726173,0.908298095734405,0.09170190426559413
1,0.010067114093959731,0.9899328859060402,6.68689249771645e-08,0.999999933131074
0,0.4175491679273828,0.5824508320726173,0.9790600411771686,0.020939958822834236
0,0.4175491679273828,0.5824508320726173,0.9067529265203651,0.09324707347963773
0,0.6743542435424354,0.32564575645756455,0.993151039256107,0.006848960743893117
0,0.8090909090909091,0.19090909090909092,0.003363814654751605,0.9966361853452498
1,0.9271186440677966,0.07288135593220339,3.7293369812781885e-14,0.9999999999999645
1,0.1338709677419355,0.8661290322580645,0.963421526357994,0.036578473642006934
1,0.03910614525139665,0.9608938547486033,0.005776929716406819,0.994223070283592
0,0.6024539877300613,0.39754601226993863,0.9854365741480462,0.0145634258519536
1,0.6743542435424354,0.32564575645756455,0.9941496987499434,0.005850301250057052
0,0.6024539877300613,0.39754601226993863,0.9698657327045149,0.030134267295484952
1,0.6197183098591549,0.38028169014084506,0.00040544180010125785,0.9995945581998995
0,0.8287167891464104,0.1712832108535896,0.9903596122181354,0.009640387781864093
0,0.6197183098591549,0.38028169014084506,0.9776346393850179,0.022365360614980612
0,0.8287167891464104,0.1712832108535896,0.9637002603688196,0.036299739631181285
1,0.07681940700808626,0.9231805929919138,0.29769993364497066,0.7023000663550316
1,0.4175491679273828,0.5824508320726173,0.9454509098371656,0.054549090162831146
0,0.6024539877300613,0.39754601226993863,0.9706513412051972,0.02934865879480302
0,0.6024539877300613,0.39754601226993863,0.9816708809633876,0.018329119036615348
0,0.9271186440677966,0.07288135593220339,0.9972243392393707,0.002775660760628352
0,0.4175491679273828,0.5824508320726173,0.9894712326080949,0.010528767391907952
1,0.4175491679273828,0.5824508320726173,0.9405751755821606,0.0594248244178386
0,0.8287167891464104,0.1712832108535896,0.9886903095302239,0.011309690469773941
1,0.6743542435424354,0.32564575645756455,0.9933063925467999,0.006693607453202603
1,0.6024539877300613,0.39754601226993863,0.9421689677308135,0.05783103226918895
1,0.010067114093959731,0.9899328859060402,6.28371701485574e-38,1.0
0,0.4175491679273828,0.5824508320726173,0.9023300513053658,0.09766994869463355
1,0.1338709677419355,0.8661290322580645,0.3669398266412375,0.6330601733587605
1,0.07681940700808626,0.9231805929919138,0.6586311471055455,0.3413688528944566
0,0.6743542435424354,0.32564575645756455,0.789305342341065,0.21069465765893702
0,0.8287167891464104,0.1712832108535896,0.9912106978963781,0.00878930210362034
0,0.6024539877300613,0.39754601226993863,0.9799353773490812,0.020064622650918445
1,0.8287167891464104,0.1712832108535896,0.0023539960636183013,0.997646003936381
1,0.6743542435424354,0.32564575645756455,0.9875316187410789,0.012468381258921917
1,0.4175491679273828,0.5824508320726173,0.8939897628286817,0.10601023717131842
0,0.9271186440677966,0.07288135593220339,9.838346579541773e-06,0.9999901616534235
1,0.010067114093959731,0.9899328859060402,1.8855558112010616e-34,1.0
1,0.010067114093959731,0.9899328859060402,6.333159492950757e-19,1.0
1,0.03910614525139665,0.9608938547486033,1.332822452132355e-05,0.999986671775478
0,0.6743542435424354,0.32564575645756455,0.9930689156859351,0.00693108431406386
0,0.9271186440677966,0.07288135593220339,0.9629730863392307,0.03702691366076765
0,0.9271186440677966,0.07288135593220339,0.9897639508610615,0.010236049138939964
1,0.010067114093959731,0.9899328859060402,7.29245441315003e-50,1.0
0,0.07681940700808626,0.9231805929919138,0.7301141905697368,0.26988580943026197
1,0.010067114093959731,0.9899328859060402,5.35997703721817e-37,1.0
1,0.03910614525139665,0.9608938547486033,5.2802155575354076e-08,0.9999999471978441
1,0.8287167891464104,0.1712832108535896,0.9863802154935319,0.013619784506467269
1,0.35526315789473684,0.6447368421052632,0.4620772871557472,0.5379227128442549
1,0.1338709677419355,0.8661290322580645,0.0824596681652602,0.9175403318347392
0,0.07681940700808626,0.9231805929919138,0.4902223743540014,0.509777625645997
0,0.4175491679273828,0.5824508320726173,0.9367110897566508,0.06328891024335159
1,0.6743542435424354,0.32564575645756455,0.0162401975776782,0.9837598024223227
1,0.1338709677419355,0.8661290322580645,0.8553744564703211,0.14462554352968174
1,0.03910614525139665,0.9608938547486033,1.4941035187132975e-17,1.0
0,0.6024539877300613,0.39754601226993863,0.9905604705356683,0.009439529464333341
1,0.4175491679273828,0.5824508320726173,0.8263218961775296,0.17367810382247276
0,0.9271186440677966,0.07288135593220339,0.5705923004285769,0.4294076995714227
1,0.0,1.0,3.627330262994939e-12,0.9999999999963762
1,0.1338709677419355,0.8661290322580645,0.95415384484863,0.045846155151366405
0,0.9271186440677966,0.07288135593220339,0.9955175135888615,0.004482486411137596
0,0.9271186440677966,0.07288135593220339,0.9963524533413638,0.003647546658634028
1,0.0,1.0,0.0001063490667455767,0.999893650933257
1,0.8287167891464104,0.1712832108535896,0.9929750122393322,0.007024987760669253
0,0.1338709677419355,0.8661290322580645,0.884964821939429,0.1150351780605714
0,0.6743542435424354,0.32564575645756455,0.9937414101550666,0.006258589844930169
0,0.4175491679273828,0.5824508320726173,0.9306252430711466,0.0693747569288542
1,0.4175491679273828,0.5824508320726173,0.9779092473588016,0.022090752641198703
0,0.6024539877300613,0.39754601226993863,0.98713740525436,0.012862594745640004
0,0.8287167891464104,0.1712832108535896,0.995322677892263,0.004677322107740311
0,0.6024539877300613,0.39754601226993863,0.9906809733127427,0.009319026687259223
0,0.6743542435424354,0.32564575645756455,0.9923924568220692,0.007607543177933899
0,0.8287167891464104,0.1712832108535896,0.01920718124563212,0.9807928187543705
1,0.0,1.0,8.10802019221467e-30,1.0
0,0.8287167891464104,0.1712832108535896,0.9953371409329338,0.004662859067068784
0,0.6197183098591549,0.38028169014084506,0.993295659947263,0.006704340052737
1,0.8287167891464104,0.1712832108535896,0.9934222563446731,0.006577743655323959
1,0.07681940700808626,0.9231805929919138,0.8859918599634713,0.11400814003652805
1,0.4175491679273828,0.5824508320726173,0.9839773441640721,0.016022655835930825
1,0.4175491679273828,0.5824508320726173,0.9722173721060385,0.027782627893963914
0,0.6197183098591549,0.38028169014084506,0.9906488303371044,0.0093511696628974
1,0.010067114093959731,0.9899328859060402,6.885282811149704e-15,0.9999999999999929
0,0.4175491679273828,0.5824508320726173,0.9811130294375655,0.018886970562432992
1,0.010067114093959731,0.9899328859060402,2.4365287831083534e-31,1.0
0,0.6743542435424354,0.32564575645756455,0.9941078914001737,0.005892108599825048
0,0.6743542435424354,0.32564575645756455,0.9868684926904511,0.01313150730954677
1,0.010067114093959731,0.9899328859060402,2.737903587945095e-38,1.0
1,0.07681940700808626,0.9231805929919138,0.48069941344345213,0.519300586556551
1,0.8287167891464104,0.1712832108535896,0.9935687187014446,0.006431281298557301
0,0.8287167891464104,0.1712832108535896,0.9955566320224131,0.004443367977585022
0,0.8287167891464104,0.1712832108535896,0.9360583548237548,0.0639416451762454
0,0.6197183098591549,0.38028169014084506,0.9892392100130775,0.010760789986923291
0,0.8287167891464104,0.1712832108535896,0.8436737227013066,0.15632627729869603
0,0.6024539877300613,0.39754601226993863,0.9720569999717651,0.02794300002823567
1,0.30412371134020616,0.6958762886597938,0.9045765890456561,0.09542341095434725
0,0.8287167891464104,0.1712832108535896,0.9942369141599563,0.005763085840040424
0,0.30412371134020616,0.6958762886597938,0.678107406816161,0.3218925931838395
1,0.7074235807860262,0.2925764192139738,0.935920599411378,0.06407940058861915
1,0.4175491679273828,0.5824508320726173,0.9631630348565926,0.036836965143409124
1,0.35526315789473684,0.6447368421052632,0.8501158761552854,0.14988412384471514
0,0.4175491679273828,0.5824508320726173,0.9857940480006095,0.014205951999387423
1,0.6743542435424354,0.32564575645756455,0.986422603998904,0.013577396001097442
1,0.6743542435424354,0.32564575645756455,0.8649398038097973,0.13506019619020243
0,0.8287167891464104,0.1712832108535896,0.9901475257495551,0.009852474250447791
1,0.1338709677419355,0.8661290322580645,0.9021704229754204,0.09782957702457798
1,0.6024539877300613,0.39754601226993863,0.9875260721820123,0.01247392781798829
0,0.6743542435424354,0.32564575645756455,0.011850546869097459,0.9881494531309045
